"Arr_";"Secteur";"Id_lieudit";"DATE";"Longitude";"Laltitude";"POINT_X";"POINT_Y";"Type_ZONE";"Precision";"Noms";"Code";"Nb_parcel";"Nb_parcel_NonConst";"Nb_parcel_Const";"Menage";"pop"
"1";5;17;1;"30/05/2016";-4.26936;11.15995;361394.976076;1233962.47651;"Habitation";8;"csps de sarfalao";2;20;3;17;22.4485;116.7322
"2";5;17;2;"30/05/2016";-4.26902;11.15893;361431.623646;1233849.50846;"Habitation";8;"pharmacie-remedis";1;33;0;33;43.5765;226.5978
"3";5;17;3;"30/05/2016";-4.26761;11.17169;361591.656281;1235260.06487;"Habitation";8;"pharmacie hereso";1;19;0;19;25.0895;130.4654
"4";5;5;4;"30/05/2016";-4.27942;11.1617;360297.163407;1234160.75227;"Habitation";8;"mairie arrondissement 5";3;10;1;9;11.8845;61.7994
"5";5;17;5;"30/05/2016";-4.28078;11.15954;360147.605018;1233922.50441;"Habitation";8;"pharmacie sarfalao";1;35;0;35;46.2175;240.331
"6";5;5;6;"30/05/2016";-4.28213;11.1527;359996.895493;1233166.65651;"Habitation";8;"pharmacie la grace";1;22;1;21;27.7305;144.1986
"7";7;21;7;"30/05/2016";-4.31899;11.17741;355983.472756;1235917.23466;"Habitation";8;"csps de colsama";2;33;0;33;43.5765;226.5978
"8";7;21;8;"30/05/2016";-4.31623;11.17725;356284.799407;1235898.19497;"Habitation";8;"pharmacie bien-etre";1;29;0;29;38.2945;199.1314
"9";6;9;9;"30/05/2016";-4.30729;11.18251;357263.663483;1236475.61;"Habitation";6;"pharmacie sifoma";1;10;0;10;13.205;68.666
"10";1;1;10;"30/05/2016";-4.30166;11.17532;357874.970141;1235677.69277;"Commerciale";8;"pharmacie du houet";1;0;0;0;0;0
"11";2;10;11;"30/05/2016";-4.30148;11.17646;357895.18224;1235803.68829;"Commerciale";8;"pharmacie siyara";1;0;0;0;0;0
"12";1;1;12;"30/05/2016";-4.29811;11.17717;358263.546361;1235880.59447;"Commerciale";8;"pharmacie moderne";1;0;0;0;0;0
"13";6;9;13;"30/05/2016";-4.31194;11.16618;356747.855374;1234671.78393;"Habitation";8;"pharmacie de aeroport";1;0;0;0;6.6025;34.333
"14";5;6;14;"30/05/2016";-4.2924;11.16334;358880.416526;1234348.29239;"Habitation";8;"pharmacie Aoudi";1;21;1;20;26.41;137.332
"15";1;8;15;"30/05/2016";-4.30307;11.16899;357717.90548;1234978.28362;"Habitation";6;"pharmacie de hopital";1;6;0;6;7.923;41.1996
"16";1;4;16;"30/05/2016";-4.29303;11.1697;358814.689502;1235051.99569;"Administrative";8;"marie arondissement 1";3;0;0;0;0;0
"17";1;4;17;"30/05/2016";-4.28585;11.17292;359600.341807;1235404.7012;"Habitation";8;"pharmacie  de entente";1;13;0;13;17.1665;89.2658
"18";1;1;18;"30/05/2016";-4.28088;11.17319;360143.220936;1235432.20644;"Habitation";8;"csps guibi ouattara";2;36;1;35;46.2175;240.331
"19";4;16;19;"30/05/2016";-4.27865;11.17411;360387.188047;1235532.90182;"Habitation";8;"pharmacie dafra";1;25;0;25;33.0125;171.665
"20";1;4;20;"30/05/2016";-4.28832;11.17609;359332.132668;1235756.47047;"Habitation";8;"pharmacie lakari ex miyougou";1;21;1;20;26.41;137.332
"21";1;3;21;"30/05/2016";-4.28541;11.18398;359653.713144;1236627.70265;"Commerciale";8;"pharmacie du boulevard";1;7;0;7;9.2435;48.0662
"22";4;15;22;"30/05/2016";-4.27265;11.17782;361044.181404;1235940.38974;"Habitation";8;"pharmacie hadim";1;22;0;22;29.051;151.0652
"23";5;25;23;"30/05/2016";-4.25092;11.16937;363413.197176;1234995.719;"Habitation";8;"pharmacie sibiri";1;26;4;22;29.051;151.0652
"24";4;24;24;"30/05/2016";-4.24925;11.17359;363597.541755;1235461.66406;"Habitation";6;"csps de kua";2;14;2;12;15.846;82.3992
"25";4;24;25;"30/05/2016";-4.24836;11.17671;363696.190259;1235806.31361;"Habitation";6;"pharmacie christ roi";1;29;2;27;35.6535;185.3982
"26";4;24;26;"30/05/2016";-4.25458;11.17409;363015.720741;1235519.42718;"Habitation";8;"mairie arrondissement 4";3;41;12;29;38.2945;199.1314
"27";5;6;27;"31/05/2016";-4.29057;11.16092;359079.101897;1234079.77345;"Habitation";6;"csps de bolomakote";2;17;0;17;22.4485;116.7322
"28";6;20;28;"31/05/2016";-4.32045;11.15822;355814.558136;1233795.55102;"Habitation";6;"pharmacie harmonie";1;26;0;26;34.333;178.5316
"29";6;20;29;"31/05/2016";-4.32408;11.15201;355415.046393;1233110.50139;"Administrative";4;"csps de lafiabouou";2;0;0;0;0;0
"30";7;29;30;"31/05/2016";-4.33476;11.17839;354261.795392;1236033.35491;"Habitation";8;"pharmacie hayatt";1;37;3;34;44.897;233.4644
"31";7;29;31;"31/05/2016";-4.36553;11.17351;350899.037435;1235508.97566;"Habitation";6;"csps de belle ville";2;42;37;5;6.6025;34.333
"32";7;21;32;"31/05/2016";-4.32115;11.1841;355750.89883;1236658.19674;"Habitation";8;"pharmacie bethel";1;58;0;58;76.589;398.2628
"33";7;22;33;"31/05/2016";-4.31427;11.1913;356505.75587;1237451.15695;"Habitation";8;"pharmacie vitalis";1;36;0;36;47.538;247.1976
"34";7;29;34;"31/05/2016";-4.31484;11.20141;356448.495425;1238569.59018;"Habitation";6;"pharmcie jolean";1;42;0;42;55.461;288.3972
"35";7;22;35;"31/05/2016";-4.32319;11.19886;355535.44402;1238291.64005;"Habitation";6;"pharmacie amine";1;18;0;18;23.769;123.5988
"36";7;22;36;"31/05/2016";-4.32585;11.18977;355240.462412;1237287.59535;"Habitation";8;"pharmacie nazounki";1;17;0;17;22.4485;116.7322
"37";7;22;37;"31/05/2016";-4.33311;11.18059;354443.081786;1236275.86072;"Habitation";6;"mairie arrondissement 7";3;28;0;28;36.974;192.2648
"38";2;10;38;"31/05/2016";-4.31192;11.18794;356760.723164;1237078.40319;"Habitation";6;"pharmacie jigiya";1;20;0;20;26.41;137.332
"39";2;10;39;"31/05/2016";-4.31118;11.18852;356841.816557;1237142.19152;"Habitation";6;"csps de accart villi";2;18;0;18;23.769;123.5988
"40";1;2;40;"31/05/2016";-4.30198;11.1865;357845.473863;1236914.33652;"Commerciale";6;"pharmacie soudia";1;12;0;12;15.846;82.3992
"41";1;2;41;"31/05/2016";-4.30059;11.19575;358001.770851;1237936.70271;"Habitation";6;"pharmacie  yamba";1;13;0;13;17.1665;89.2658
"42";2;11;42;"31/05/2016";-4.30284;11.20207;357759.164211;1238636.76946;"Habitation";6;"pharmacie sala";1;27;0;27;35.6535;185.3982
"43";2;11;43;"31/05/2016";-4.29676;11.21503;358429.376219;1240067.19772;"Habitation";4;"csps de colma";2;23;0;23;30.3715;157.9318
"44";2;10;44;"31/05/2016";-4.3098;11.21494;357005.491962;1240063.544;"Habitation";6;"pharmcie lafia";1;11;2;9;11.8845;61.7994
"45";3;12;45;"31/05/2016";-4.28779;11.20962;359406.192792;1239464.56526;"Habitation";6;"csps de sakaby";2;3;0;3;3.9615;20.5998
"46";3;12;46;"31/05/2016";-4.28474;11.22399;359746.16026;1241052.40382;"Habitation";6;"pharmacie st antoine";1;29;17;12;15.846;82.3992
"47";2;10;47;"31/05/2016";-4.29793;11.19991;358294.259932;1238395.51266;"Habitation";6;"marie arrondissement  2";3;11;0;11;14.5255;75.5326
"48";1;2;48;"31/05/2016";-4.29569;11.18658;358532.385169;1236920.16309;"Habitation";8;"pharmacie la solidarite";1;23;0;23;30.3715;157.9318
"49";1;1;49;"31/05/2016";-4.29711;11.18357;358375.858167;1236587.94328;"Habitation";8;"csps hamdalaye";2;5;0;5;6.6025;34.333
"50";1;2;50;"31/05/2016";-4.29807;11.1853;358271.865436;1236779.7388;"Commerciale";6;"pharmacie wobi";1;8;0;8;10.564;54.9328
"51";6;9;51;"31/05/2016";-4.3101;11.16887;356950.117371;1234968.40364;"Habitation";8;"mairie arrondissement 6";3;2;0;2;2.641;13.7332
"52";1;8;52;"31/05/2016";-4.30316;11.17282;357709.943661;1235401.91862;"Habitation";6;"pharmacie levant";1;15;0;15;19.8075;102.999
"53";1;8;53;"31/05/2016";-4.30083;11.17089;357963.454427;1235187.34337;"Administrative";8;"csps de sikasso cira";2;0;0;0;0;0
"54";1;2;54;"31/05/2016";-4.29431;11.18901;358684.260056;1237188.25559;"Habitation";6;"csps de farakan";2;24;0;24;31.692;164.7984
"55";1;3;55;"31/05/2016";-4.28588;11.18185;359601.363081;1236392.35289;"Habitation";6;"csps de tounouma";2;12;0;12;15.846;82.3992
"56";3;14;56;"31/05/2016";-4.2702;11.18906;361317.07438;1237182.35016;"Habitation";6;"pharmacie de esperance";1;40;0;40;52.82;274.664
"57";4;15;57;"31/05/2016";-4.26702;11.18409;361661.967226;1236631.19083;"Habitation";8;"pharmacie djena";1;39;2;37;48.8585;254.0642
"58";4;15;58;"31/05/2016";-4.26955;11.18546;361386.341549;1236783.89524;"Habitation";8;"csps de ouinzin ville";2;29;0;29;38.2945;199.1314
"59";4;24;59;"01/06/2016";-4.24573;11.16781;363979.245129;1234820.79676;"Habitation";8;"pharmacie audrey";1;30;4;26;34.333;178.5316
"60";5;25;60;"01/06/2016";-4.2551;11.16953;362956.794049;1235015.34851;"Habitation";6;"csps de 25";2;30;0;30;39.615;205.998
"61";3;13;61;"01/06/2016";-4.27795;11.19577;360473.997365;1237928.11163;"Habitation";6;"mairie arrondissement 3";3;45;3;42;55.461;288.3972
"62";2;11;62;"01/06/2016";-4.29173;11.19811;358970.400336;1238193.46386;"Commerciale";6;"pharmacie nazindi-gouba";1;9;0;9;11.8845;61.7994
"63";1;1;63;"01/06/2016";-4.29882;11.17922;358187.007923;1236107.6615;"Commerciale";4;"pharmacie medine";1;0;0;0;0;0
"64";1;1;64;"01/06/2016";-4.29996;11.174;358059.976572;1235530.88604;"Commerciale";6;"pharmacie souligne";1;0;0;0;0;0
"65";1;1;65;"01/06/2016";-4.2968;11.17304;358404.599811;1235423.19615;"Commerciale";8;"pharmacie lucien";1;0;0;0;0;0
"66";2;11;66;"01/06/2016";-4.29791;11.20128;358297.110675;1238547.02278;"Habitation";4;"pharmacie relwende";1;25;0;25;33.0125;171.665
"67";5;17;67;"01/06/2016";-4.27642;11.14682;360617.697368;1232513.65181;"Habitation";6;"pharmacie becy";1;42;0;42;55.461;288.3972
"68";6;28;68;"05/07/2016";-4.33598;11.14419;354111.489282;1232251.4491;"Habitation";8;"Entaine de Reseau";4;0;0;0;54.1405;281.5306
"69";6;18;69;"05/07/2016";-4.28516;11.13572;359657.837993;1231290.14628;"Habitation";8;"Antenne de Reseau";4;0;0;0;22.4485;116.7322
"70";6;18;70;"05/07/2016";-4.30333;11.13417;357672.566084;1231127.3785;"Habitation";6;"Gasmo Elite";4;0;0;0;18.487;96.1324
"71";5;27;71;"05/07/2016";-4.26578;11.14088;361776.933705;1231851.72298;"Habitation";6;"Chateau Eau";4;0;0;0;7.923;41.1996
"72";5;25;72;"05/07/2016";-4.25491;11.15397;362970.245626;1233294.38119;"Habitation";6;"Antenne de Reseau";4;0;0;0;1.3205;6.8666
"73";5;26;73;"05/07/2016";-4.25908;11.14775;362511.91081;1232608.40438;"Habitation";8;"ecole sarfalao F";4;0;0;0;7.923;41.1996
"74";5;25;74;"05/07/2016";-4.24204;11.159;364378.123635;1233844.75253;"Habitation";8;"Bethel Schekina";4;0;0;0;13.205;68.666
"75";4;33;75;"05/07/2016";-4.23548;11.17201;365100.541332;1235280.60345;"Habitation";6;"Forage Occades Fada";4;0;0;0;38.2945;199.1314
"76";4;24;76;"05/07/2016";-4.23865;11.19076;364763.060123;1237355.72414;"Habitation";6;"Borne fontaine";4;0;0;0;31.692;164.7984
"77";4;32;77;"05/07/2016";-4.25657;11.18837;362805.123039;1237099.66903;"Habitation";8;"College evangelique la charite";4;0;0;0;3.9615;20.5998
"78";3;31;78;"05/07/2016";-4.26372;11.19732;362028.592477;1238092.84398;"Habitation";6;"Antenne de reseau";4;0;0;0;52.82;274.664
"79";3;31;79;"05/07/2016";-4.25586;11.20194;362889.041656;1238600.13535;"Habitation";6;"Cimetiere de Leguema cote ouest";4;0;0;0;0;0
"80";4;32;80;"05/07/2016";-4.24265;11.20106;364331.070613;1238496.69996;"Habitation";8;"Ecole evangelique internationa";4;0;0;0;17.1665;89.2658
"81";2;30;81;"05/07/2016";-4.31087;11.22103;356891.656573;1240737.61167;"Habitation";8;"Lycee municipal sany sanon";4;0;0;0;33.0125;171.665
"82";2;23;82;"05/07/2016";-4.3062;11.24045;357411.103354;1242883.17573;"Habitation";8;"Antenne reseau";4;0;0;0;56.7815;295.2638
"83";2;23;83;"05/07/2016";-4.2929;11.23394;358860.036988;1242156.75896;"Habitation";8;"Mosque";4;0;0;0;48.8585;254.0642
"84";7;29;84;"05/07/2016";-4.34827;11.17864;352786.55529;1236067.70308;"Habitation";6;"Antenne de Reseau";4;0;0;0;33.0125;171.665
"85";7;29;85;"05/07/2016";-4.34711;11.16894;352908.344956;1234994.30335;"Habitation";8;"Borne Fontaine";4;0;0;0;56.7815;295.2638
